Var1,Psi,Theta,Phi,Psi_dt,Theta_dt,Phi_dt,X,Y,Z,X_M,Y_M,Z_M
3365,108.160010609637,-47.1317079490224,-44.37560125419,-1.37152138278039,-0.0124553195349303,-0.29728833466974,-0.0177588730689757,3.81171525701072,5.18596757364951,-10.771566513087,-30.3277252230174,-3.0768552102735
3366,108.264309233939,-47.0544740254389,-44.2712842430168,-1.374097129999,-0.0122340265610905,-0.297863084594568,-0.0177202752140116,3.8057326504969,5.19549798100955,-10.768809430448,-30.3018086462112,-3.12384815214194
3367,108.36860785824,-46.9772401018555,-44.1669672318436,-1.3766728772176,-0.0120127335872507,-0.298437834519395,-0.0176816773590475,3.79975004398308,5.20502838836958,-10.766052347809,-30.275892069405,-3.17084109401039
3368,108.472906482542,-46.9000061782722,-44.0626502206704,-1.3792486244362,-0.0117914406134108,-0.299012584444222,-0.0176430795040834,3.79376743746925,5.21455879572961,-10.7632952651701,-30.2499754925988,-3.21783403587883
3369,108.577205106844,-46.8227722546888,-43.9583332094972,-1.38182437165481,-0.011570147639571,-0.299587334369049,-0.0176044816491194,3.78778483095543,5.22408920308964,-10.7605381825311,-30.2240589157926,-3.26482697774727
3370,108.681503731145,-46.7455383311054,-43.854016198324,-1.38440011887341,-0.0113488546657312,-0.300162084293876,-0.0175658837941553,3.7818022244416,5.23361961044967,-10.7577810998922,-30.1981423389864,-3.31181991961572
3371,108.785802355447,-46.6683044075219,-43.7496991871508,-1.38697586609201,-0.0111275616918914,-0.300736834218703,-0.0175272859391912,3.77581961792778,5.2431500178097,-10.7550240172532,-30.1722257621802,-3.35881286148416
3372,108.890100979749,-46.5910704839386,-43.6453821759777,-1.38955161331061,-0.0109062687180515,-0.30131158414353,-0.0174886880842271,3.76983701141395,5.25268042516973,-10.7522669346143,-30.146309185374,-3.40580580335261
3373,108.99439960405,-46.5138365603552,-43.5410651648045,-1.39212736052922,-0.0106849757442117,-0.301886334068357,-0.017450090229263,3.76385440490013,5.26221083252976,-10.7495098519753,-30.1203926085678,-3.45279874522105
3374,109.098698228352,-46.4366026367718,-43.4367481536313,-1.39470310774782,-0.0104636827703718,-0.302461083993184,-0.0174114923742989,3.7578717983863,5.2717412398898,-10.7467527693363,-30.0944760317616,-3.4997916870895
3375,109.202996852654,-46.3593687131884,-43.3324311424581,-1.39727885496642,-0.010242389796532,-0.303035833918011,-0.0173728945193348,3.75188919187248,5.28127164724983,-10.7439956866974,-30.0685594549554,-3.54678462895794
3376,109.307295476955,-46.282134789605,-43.2281141312849,-1.39985460218503,-0.0100210968226922,-0.303610583842839,-0.0173342966643708,3.74590658535865,5.29080205460986,-10.7412386040584,-30.0426428781492,-3.59377757082638
3377,109.411594101257,-46.2049008660216,-43.1237971201117,-1.40243034940363,-0.00979980384885237,-0.304185333767666,-0.0172956988094067,3.73992397884483,5.30033246196989,-10.7384815214195,-30.016726301343,-3.64077051269483
3378,109.515892725559,-46.1276669424382,-43.0194801089386,-1.40500609662223,-0.00957851087501251,-0.304760083692493,-0.0172571009544426,3.733941372331,5.30986286932992,-10.7357244387805,-29.9908097245368,-3.68776345456327
3379,109.62019134986,-46.0504330188548,-42.9151630977654,-1.40758184384083,-0.00935721790117268,-0.30533483361732,-0.0172185030994785,3.72795876581718,5.31939327668995,-10.7329673561416,-29.9648931477306,-3.73475639643172
3380,109.724489974162,-45.9731990952714,-42.8108460865922,-1.41015759105944,-0.00913592492733285,-0.305909583542147,-0.0171799052445144,3.72197615930336,5.32892368404999,-10.7302102735026,-29.9389765709244,-3.78174933830016
3381,109.828788598464,-45.8959651716879,-42.706529075419,-1.41273333827804,-0.00891463195349303,-0.306484333466974,-0.0171413073895503,3.71599355278953,5.33845409141002,-10.7274531908636,-29.9130599941182,-3.82874228016861
3382,109.933087222765,-45.8187312481046,-42.6022120642458,-1.41530908549664,-0.0086933389796532,-0.307059083391801,-0.0171027095345862,3.71001094627571,5.34798449877005,-10.7246961082247,-29.887143417312,-3.87573522203705
3383,110.037385847067,-45.7414973245212,-42.4978950530726,-1.41788483271524,-0.00847204600581337,-0.307633833316628,-0.0170641116796222,3.70402833976188,5.35751490613008,-10.7219390255857,-29.8612268405058,-3.9227281639055
3384,110.141684471369,-45.6642634009377,-42.3935780418994,-1.42046057993385,-0.00825075303197352,-0.308208583241455,-0.0170255138246581,3.69804573324806,5.36704531349011,-10.7191819429468,-29.8353102636996,-3.96972110577394
3385,110.24598309567,-45.5870294773544,-42.2892610307263,-1.42303632715245,-0.00802946005813369,-0.308783333166282,-0.016986915969694,3.69206312673423,5.37657572085014,-10.7164248603078,-29.8093936868934,-4.01671404764238
3386,110.350281719972,-45.509795553771,-42.1849440195531,-1.42561207437105,-0.00780816708429388,-0.30935808309111,-0.0169483181147299,3.68608052022041,5.38610612821017,-10.7136677776689,-29.7834771100872,-4.06370698951083
3387,110.454580344274,-45.4325616301876,-42.0806270083799,-1.42818782158966,-0.00758687411045404,-0.309932833015937,-0.0169097202597658,3.68009791370658,5.39563653557021,-10.7109106950299,-29.7575605332811,-4.11069993137927
3388,110.558878968575,-45.3553277066042,-41.9763099972067,-1.43076356880826,-0.00736558113661422,-0.310507582940764,-0.0168711224048017,3.67411530719276,5.40516694293024,-10.7081536123909,-29.7316439564749,-4.15769287324772
3389,110.663177592877,-45.2780937830208,-41.8719929860335,-1.43333931602686,-0.00714428816277436,-0.311082332865591,-0.0168325245498376,3.66813270067893,5.41469735029027,-10.705396529752,-29.7057273796687,-4.20468581511616
3390,110.767476217179,-45.2008598594374,-41.7676759748603,-1.43591506324546,-0.00692299518893454,-0.311657082790418,-0.0167939266948736,3.66215009416511,5.4242277576503,-10.702639447113,-29.6798108028625,-4.25167875698461
3391,110.87177484148,-45.123625935854,-41.6633589636872,-1.43849081046407,-0.00670170221509472,-0.312231832715245,-0.0167553288399095,3.65616748765128,5.43375816501033,-10.6998823644741,-29.6538942260563,-4.29867169885305
3392,110.976073465782,-45.0463920122706,-41.559041952514,-1.44106655768267,-0.00648040924125488,-0.312806582640072,-0.0167167309849454,3.65018488113746,5.44328857237036,-10.6971252818351,-29.6279776492501,-4.34566464072149
3393,111.080372090084,-44.9691580886872,-41.4547249413408,-1.44364230490127,-0.00625911626741506,-0.313381332564899,-0.0166781331299813,3.64420227462363,5.4528189797304,-10.6943681991962,-29.6020610724439,-4.39265758258994
3394,111.184670714385,-44.8919241651038,-41.3504079301676,-1.44621805211988,-0.0060378232935752,-0.313956082489726,-0.0166395352750172,3.63821966810981,5.46234938709043,-10.6916111165572,-29.5761444956377,-4.43965052445838
3395,111.288969338687,-44.8146902415204,-41.2460909189944,-1.44879379933848,-0.00581653031973538,-0.314530832414553,-0.0166009374200531,3.63223706159598,5.47187979445046,-10.6888540339182,-29.5502279188315,-4.48664346632683
3396,111.393267962989,-44.737456317937,-41.1417739078212,-1.45136954655708,-0.00559523734589555,-0.315105582339381,-0.016562339565089,3.62625445508216,5.48141020181049,-10.6860969512793,-29.5243113420253,-4.53363640819527
3397,111.49756658729,-44.6602223943536,-41.037456896648,-1.45394529377568,-0.00537394437205573,-0.315680332264208,-0.016523741710125,3.62027184856834,5.49094060917052,-10.6833398686403,-29.4983947652191,-4.58062935006372
3398,111.601865211592,-44.5829884707702,-40.9331398854749,-1.45652104099429,-0.0051526513982159,-0.316255082189035,-0.0164851438551609,3.61428924205451,5.50047101653055,-10.6805827860014,-29.4724781884129,-4.62762229193216
3399,111.706163835894,-44.5057545471868,-40.8288228743017,-1.45909678821289,-0.00493135842437607,-0.316829832113862,-0.0164465460001968,3.60830663554069,5.51000142389058,-10.6778257033624,-29.4465616116067,-4.6746152338006
3400,111.810462460196,-44.4285206236034,-40.7245058631285,-1.46167253543149,-0.00471006545053622,-0.317404582038689,-0.0164079481452327,3.60232402902686,5.51953183125061,-10.6750686207235,-29.4206450348005,-4.72160817566905
3401,111.914761084497,-44.35128670002,-40.6201888519553,-1.4642482826501,-0.00448877247669639,-0.317979331963516,-0.0163693502902686,3.59634142251304,5.52906223861065,-10.6723115380845,-29.3947284579943,-4.76860111753749
3402,112.019059708799,-44.2740527764366,-40.5158718407821,-1.4668240298687,-0.00426747950285657,-0.318554081888343,-0.0163307524353045,3.59035881599921,5.53859264597068,-10.6695544554455,-29.3688118811881,-4.81559405940594
3403,112.123358333101,-44.1968188528532,-40.4115548296089,-1.4693997770873,-0.00404618652901674,-0.31912883181317,-0.0162921545803404,3.58437620948539,5.54812305333071,-10.6667973728066,-29.3428953043819,-4.86258700127438
3404,112.227656957402,-44.1195849292698,-40.3072378184358,-1.4719755243059,-0.00382489355517691,-0.319703581737997,-0.0162535567253764,3.57839360297156,5.55765346069074,-10.6640402901676,-29.3169787275757,-4.90957994314283
3405,112.331955581704,-44.0423510056864,-40.2029208072626,-1.47455127152451,-0.00360360058133706,-0.320278331662824,-0.0162149588704123,3.57241099645774,5.56718386805077,-10.6612832075287,-29.2910621507695,-4.95657288501127
3406,112.436254206006,-43.965117082103,-40.0986037960894,-1.47712701874311,-0.00338230760749723,-0.320853081587652,-0.0161763610154482,3.56642838994391,5.5767142754108,-10.6585261248897,-29.2651455739633,-5.00356582687971
3407,112.540552830307,-43.8878831585196,-39.9942867849162,-1.47970276596171,-0.00316101463365741,-0.321427831512479,-0.0161377631604841,3.56044578343009,5.58624468277084,-10.6557690422508,-29.2392289971571,-5.05055876874816
3408,112.644851454609,-43.8106492349362,-39.889969773743,-1.48227851318031,-0.00293972165981758,-0.322002581437306,-0.01609916530552,3.55446317691626,5.59577509013087,-10.6530119596118,-29.2133124203509,-5.0975517106166
3409,112.749150078911,-43.7334153113528,-39.7856527625698,-1.48485426039892,-0.00271842868597775,-0.322577331362133,-0.0160605674505559,3.54848057040244,5.6053054974909,-10.6502548769728,-29.1873958435447,-5.14454465248505
3410,112.853448703212,-43.6561813877694,-39.6813357513967,-1.48743000761752,-0.0024971357121379,-0.32315208128696,-0.0160219695955919,3.54249796388862,5.61483590485093,-10.6474977943339,-29.1614792667386,-5.19153759435349
3411,112.957747327514,-43.578947464186,-39.5770187402235,-1.49000575483612,-0.00227584273829807,-0.323726831211787,-0.0159833717406278,3.53651535737479,5.62436631221096,-10.6447407116949,-29.1355626899324,-5.23853053622194
3412,113.062045951816,-43.5017135406026,-39.4727017290503,-1.49258150205473,-0.00205454976445824,-0.324301581136614,-0.0159447738856637,3.53053275086097,5.63389671957099,-10.641983629056,-29.1096461131262,-5.28552347809038
3413,113.166344576117,-43.4244796170192,-39.3683847178771,-1.49515724927333,-0.00183325679061842,-0.324876331061441,-0.0159061760306996,3.52455014434714,5.64342712693102,-10.639226546417,-29.08372953632,-5.33251641995883
3414,113.270643200419,-43.3472456934358,-39.2640677067039,-1.49773299649193,-0.00161196381677859,-0.325451080986268,-0.0158675781757355,3.51856753783332,5.65295753429106,-10.6364694637781,-29.0578129595138,-5.37950936182727
3415,113.374941824721,-43.2700117698524,-39.1597506955307,-1.50030874371053,-0.00139067084293876,-0.326025830911095,-0.0158289803207714,3.51258493131949,5.66248794165109,-10.6337123811391,-29.0318963827076,-5.42650230369571
3416,113.479240449022,-43.192777846269,-39.0554336843576,-1.50288449092914,-0.00116937786909891,-0.326600580835923,-0.0157903824658073,3.50660232480567,5.67201834901112,-10.6309552985001,-29.0059798059014,-5.47349524556415
3417,113.583539073324,-43.1155439226856,-38.9511166731844,-1.50546023814774,-0.000948084895259084,-0.32717533076075,-0.0157517846108433,3.50061971829184,5.68154875637115,-10.6281982158612,-28.9800632290952,-5.5204881874326
3418,113.687837697626,-43.0383099991022,-38.8467996620112,-1.50803598536634,-0.000726791921419258,-0.327750080685577,-0.0157131867558792,3.49463711177802,5.69107916373118,-10.6254411332222,-28.954146652289,-5.56748112930105
3419,113.792136321927,-42.9610760755188,-38.742482650838,-1.51061173258495,-0.000505498947579432,-0.328324830610404,-0.0156745889009151,3.48865450526419,5.70060957109121,-10.6226840505833,-28.9282300754828,-5.61447407116949
3420,113.896434946229,-42.8838421519354,-38.6381656396648,-1.51318747980355,-0.000284205973739605,-0.328899580535231,-0.015635991045951,3.48267189875037,5.71013997845125,-10.6199269679443,-28.9023134986766,-5.66146701303794
3421,114.000733570531,-42.806608228352,-38.5338486284916,-1.51576322702215,-6.29129998997516e-05,-0.329474330460058,-0.0155973931909869,3.47668929223654,5.71967038581128,-10.6171698853054,-28.8763969218704,-5.70845995490638
3422,114.105032194832,-42.7293743047686,-38.4295316173184,-1.51833897424075,0.000158379973940075,-0.330049080384885,-0.0155587953360228,3.47070668572272,5.72920079317131,-10.6144128026664,-28.8504803450642,-5.75545289677482
3423,114.209330819134,-42.6521403811852,-38.3252146061453,-1.52091472145936,0.000379672947779901,-0.330623830309712,-0.0155201974810587,3.46472407920889,5.73873120053134,-10.6116557200274,-28.824563768258,-5.80244583864326
3424,114.313629443436,-42.5749064576018,-38.2208975949721,-1.52349046867796,0.000600965921619727,-0.331198580234539,-0.0154815996260947,3.45874147269507,5.74826160789137,-10.6088986373885,-28.7986471914518,-5.84943878051171
3425,114.417928067737,-42.4976725340184,-38.1165805837989,-1.52606621589656,0.000822258895459553,-0.331773330159366,-0.0154430017711306,3.45275886618125,5.7577920152514,-10.6061415547495,-28.7727306146456,-5.89643172238015
3426,114.522226692039,-42.420438610435,-38.0122635726257,-1.52864196311517,0.00104355186929941,-0.332348080084194,-0.0154044039161665,3.44677625966742,5.76732242261143,-10.6033844721106,-28.7468140378394,-5.9434246642486
3427,114.626525316341,-42.3432046868516,-37.9079465614525,-1.53121771033377,0.00126484484313923,-0.332922830009021,-0.0153658060612024,3.4407936531536,5.77685282997146,-10.6006273894716,-28.7208974610332,-5.99041760611705
3428,114.730823940642,-42.2659707632682,-37.8036295502793,-1.53379345755237,0.00148613781697907,-0.333497579933848,-0.0153272082062383,3.43481104663977,5.7863832373315,-10.5978703068327,-28.694980884227,-6.03741054798549
3429,114.835122564944,-42.1887368396848,-37.6993125391061,-1.53636920477097,0.00170743079081889,-0.334072329858675,-0.0152886103512742,3.42882844012595,5.79591364469153,-10.5951132241937,-28.6690643074208,-6.08440348985394
3430,114.939421189246,-42.1115029161014,-37.594995527933,-1.53894495198958,0.00192872376465871,-0.334647079783502,-0.0152500124963101,3.42284583361212,5.80544405205156,-10.5923561415547,-28.6431477306146,-6.13139643172238
3431,115.043719813547,-42.034268992518,-37.4906785167598,-1.54152069920818,0.00215001673849854,-0.335221829708329,-0.0152114146413461,3.4168632270983,5.81497445941159,-10.5895990589158,-28.6172311538085,-6.17838937359082
3432,115.148018437849,-41.9570350689346,-37.3863615055866,-1.54409644642678,0.00237130971233839,-0.335796579633156,-0.015172816786382,3.41088062058447,5.82450486677162,-10.5868419762768,-28.5913145770023,-6.22538231545926
3433,115.252317062151,-41.8798011453512,-37.2820444944134,-1.54667219364538,0.00259260268617822,-0.336371329557983,-0.0151342189314179,3.40489801407065,5.83403527413165,-10.5840848936379,-28.5653980001961,-6.27237525732771
3434,115.356615686452,-41.8025672217678,-37.1777274832402,-1.54924794086399,0.00281389566001804,-0.33694607948281,-0.0150956210764538,3.39891540755682,5.84356568149169,-10.5813278109989,-28.5394814233899,-6.31936819919616
3435,115.460914310754,-41.7253332981844,-37.073410472067,-1.55182368808259,0.00303518863385787,-0.337520829407638,-0.0150570232214897,3.392932801043,5.85309608885172,-10.57857072836,-28.5135648465837,-6.3663611410646
3436,115.565212935056,-41.648099374601,-36.9690934608939,-1.55439943530119,0.0032564816076977,-0.338095579332465,-0.0150184253665256,3.38695019452917,5.86262649621175,-10.575813645721,-28.4876482697775,-6.41335408293305
3437,115.669511559358,-41.5708654510176,-36.8647764497207,-1.5569751825198,0.00347777458153756,-0.338670329257292,-0.0149798275115615,3.38096758801535,5.87215690357178,-10.5730565630821,-28.4617316929713,-6.46034702480149
3438,115.773810183659,-41.4936315274342,-36.7604594385475,-1.5595509297384,0.00369906755537738,-0.339245079182119,-0.0149412296565975,3.37498498150152,5.88168731093181,-10.5702994804431,-28.4358151161651,-6.50733996666993
3439,115.878108807961,-41.4163976038508,-36.6561424273743,-1.562126676957,0.00392036052921721,-0.339819829106946,-0.0149026318016334,3.3690023749877,5.89121771829184,-10.5675423978041,-28.4098985393589,-6.55433290853837
