524283,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
524328,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
524371,133,-34,3,0,0,0,-33,-34,-32,35,-6,-7,
524417,133,-34,3,0,0,0,-33,-35,-33,36,-7,-7,
524460,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
524566,133,-34,2,0,0,0,-33,-35,-33,35,-7,-7,
524816,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
524861,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
524904,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
524949,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
524992,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
525037,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
525080,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
525123,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
525168,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
525211,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
525256,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
525334,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
525377,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
525422,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
525465,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
525623,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
525819,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
525862,133,-34,2,0,0,0,-33,-35,-33,35,-6,-8,
525907,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
525950,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
525993,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
526039,133,-34,2,0,0,0,-33,-34,-32,35,-6,-8,
526086,133,-34,2,0,0,0,-33,-34,-32,35,-6,-7,
526129,133,-34,2,0,0,0,-33,-34,-32,35,-6,-8,
526174,133,-34,2,0,0,0,-33,-34,-32,35,-6,-8,
526217,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
526262,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
526305,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
526348,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
526393,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
526436,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
526647,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
526817,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
526864,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
526909,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
526952,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
526997,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
527040,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527085,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527128,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
527173,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
527216,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527261,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527304,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
527351,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
527396,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
527439,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527482,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527724,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527837,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527880,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
527955,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528001,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
528044,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528089,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528132,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528173,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528216,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528259,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528304,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
528349,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
528392,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
528435,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
528478,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
528719,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
528832,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
528877,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
528924,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
528967,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
529012,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
529055,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
529098,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529174,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529217,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
529262,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529305,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529348,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529393,133,-34,2,0,0,0,-33,-35,-33,35,-7,-8,
529440,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529524,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529793,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
529838,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
529883,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
529926,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
529971,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
530014,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
530059,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
530102,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
530147,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
530194,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
530237,133,-34,2,0,0,0,-33,-34,-32,36,-6,-7,
530282,133,-34,2,0,0,0,-33,-34,-32,36,-6,-7,
530358,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
530401,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
530446,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
530522,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
530786,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
530843,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
530886,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
530929,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
530978,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
531021,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
531066,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531109,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531152,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531195,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531240,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531283,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531329,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
531372,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531417,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531464,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531705,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
531826,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531869,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
531914,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
531957,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
532000,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
532045,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
532090,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
532133,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
532176,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
532226,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
532269,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
532312,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
532357,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
532400,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
532445,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
532568,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
532797,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
532840,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
532885,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
532961,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
533008,133,-34,2,0,0,0,-33,-35,-33,35,-7,-9,
533051,133,-34,2,0,0,0,-33,-35,-32,35,-7,-9,
533096,133,-34,2,0,0,0,-33,-35,-32,35,-7,-9,
533139,133,-34,2,0,0,0,-33,-35,-32,35,-7,-9,
533184,133,-34,2,0,0,0,-33,-35,-32,35,-7,-9,
533227,133,-34,2,0,0,0,-33,-34,-32,35,-7,-9,
533272,133,-34,3,0,0,0,-33,-34,-32,35,-7,-9,
533317,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
533360,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
533403,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
533448,133,-34,3,0,0,0,-33,-34,-32,35,-7,-8,
533559,133,-34,3,0,0,0,-33,-34,-32,35,-7,-8,
533805,133,-34,3,0,0,0,-33,-34,-32,35,-7,-8,
533848,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
533891,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
533936,133,-34,3,0,0,0,-33,-34,-32,35,-7,-8,
533979,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
534022,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
534067,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
534142,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
534185,133,-34,3,0,0,0,-33,-34,-32,35,-7,-8,
534231,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
534274,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
534321,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
534366,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
534409,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
534454,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
534616,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
534806,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
534851,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
534894,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
534939,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
534982,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
540028,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
540076,133,-35,2,0,0,0,-33,-35,-32,36,-7,-8,
540121,133,-35,2,0,0,0,-33,-35,-32,36,-7,-8,
540164,133,-35,2,0,0,0,-33,-35,-32,36,-7,-8,
540209,133,-35,2,0,0,0,-32,-34,-32,36,-6,-8,
540252,133,-35,2,0,0,0,-33,-35,-33,36,-7,-8,
540297,133,-35,2,-1,0,0,-33,-35,-32,36,-7,-8,
540340,133,-35,2,0,0,0,-33,-35,-32,36,-7,-8,
540385,133,-35,2,0,0,0,-33,-35,-32,36,-7,-8,
540428,133,-35,2,0,0,0,-33,-35,-32,36,-7,-8,
540512,133,-35,2,0,0,0,-33,-34,-32,36,-7,-8,
540776,133,-35,3,0,0,0,-33,-34,-32,36,-6,-8,
540829,133,-35,3,0,0,0,-33,-34,-32,36,-6,-8,
540874,133,-35,3,0,0,0,-33,-35,-32,36,-7,-8,
540917,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
540960,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
541005,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
541081,133,-35,3,0,0,0,-33,-34,-32,35,-6,-8,
541126,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
541169,133,-35,3,0,0,0,-33,-34,-32,35,-6,-8,
541214,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541257,133,-35,3,0,0,0,-33,-34,-32,35,-6,-8,
541302,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541349,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541392,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541437,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541581,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541790,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
541835,133,-35,3,0,0,0,-33,-34,-32,35,-7,-8,
541878,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
541921,133,-35,3,0,0,0,-33,-34,-32,35,-7,-8,
541966,133,-35,3,0,0,0,-33,-34,-32,35,-7,-8,
542009,133,-35,3,0,0,0,-33,-34,-32,35,-7,-8,
542054,133,-35,3,0,0,0,-33,-34,-32,35,-7,-8,
542101,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
542144,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
542189,133,-35,3,0,0,0,-33,-35,-32,35,-7,-8,
542265,133,-35,3,0,0,0,-33,-35,-32,36,-7,-8,
542308,133,-35,3,0,0,0,-33,-35,-32,36,-7,-8,
542353,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
542396,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
542441,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
542578,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
542793,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
542836,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
542885,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
542928,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
542973,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
543016,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543059,133,-34,3,0,0,0,-33,-35,-33,36,-7,-8,
543105,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
543150,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
543193,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
543238,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
543281,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
543324,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543373,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543449,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543649,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543801,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
543844,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543889,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543932,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
543975,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
544020,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
544063,133,-34,3,0,0,0,-32,-34,-32,36,-7,-8,
544108,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
544151,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
544200,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
544243,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
544286,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
544331,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
544376,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
544419,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
544499,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
544763,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
544817,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
544862,133,-34,2,1,0,0,-32,-34,-32,36,-7,-8,
544937,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
544985,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545028,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545073,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
545116,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
545161,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
545204,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
545249,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
545292,133,-34,2,1,0,0,-33,-35,-32,36,-7,-8,
545337,133,-34,2,1,0,0,-33,-35,-32,36,-7,-8,
545382,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
545425,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545519,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545781,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
545824,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545869,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545912,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
545955,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
546000,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
546045,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
546121,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
546164,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
546207,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
546256,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
546299,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
546344,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
546387,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
546433,133,-34,2,0,0,0,-33,-34,-32,36,-6,-8,
546572,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
546785,133,-34,2,0,0,0,-33,-34,-32,36,-6,-8,
546830,133,-34,2,0,0,0,-33,-34,-32,36,-6,-8,
546873,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
546918,133,-34,3,0,0,0,-33,-34,-32,36,-6,-8,
546961,133,-34,2,0,0,0,-33,-34,-32,36,-6,-7,
547008,133,-34,2,0,0,0,-33,-34,-32,36,-6,-7,
547053,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
547096,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
547141,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
547184,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
547229,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
547305,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
547348,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
547393,133,-34,2,0,0,0,-33,-35,-33,36,-7,-8,
547436,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
547612,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
547792,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
547835,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
547880,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
547923,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
547969,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
548012,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
548055,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
548100,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
548143,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
548188,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
548231,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
548280,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
548323,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
548366,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
548411,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
548632,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
548796,133,-34,2,0,0,0,-33,-34,-32,36,-6,-8,
548839,133,-34,2,0,0,0,-32,-34,-32,36,-6,-8,
548884,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
548927,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
548972,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
549015,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
549064,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
549107,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
549150,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
549195,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
549240,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
549283,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
549328,133,-34,3,0,0,0,-33,-34,-32,36,-6,-8,
549371,133,-34,3,0,0,0,-32,-34,-32,36,-6,-8,
549416,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
549494,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
549758,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
549814,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
549861,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
549937,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
549980,133,-34,3,0,0,0,-33,-34,-32,36,-7,-7,
550025,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
550068,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
550113,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
550156,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
550199,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
550244,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
550287,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
550332,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
550379,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
550424,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
550584,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
550776,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
550821,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
550864,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
550907,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
550952,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
550995,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551041,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
551116,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551163,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
551208,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
551251,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
551297,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
551340,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551385,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551428,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551581,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551780,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551825,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
551868,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
551915,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
551958,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
552003,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
552046,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
552089,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
552134,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
552177,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
552222,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
552308,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
552351,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
552396,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
552443,133,-34,2,0,0,0,-32,-35,-33,36,-7,-8,
552695,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
552796,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
552841,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
552884,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
552929,133,-34,2,0,0,0,-33,-34,-32,35,-7,-8,
552972,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553017,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553060,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553103,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553148,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
553195,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553240,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
553283,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
553328,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553371,133,-34,2,0,0,0,-33,-34,-32,36,-7,-7,
553416,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553623,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
553783,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553826,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
553871,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
553914,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
553961,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
554006,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
554049,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
554094,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
554137,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554180,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554225,133,-34,2,0,0,0,-33,-35,-33,36,-7,-8,
554268,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554313,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554356,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
554399,133,-34,2,0,0,0,-33,-35,-33,36,-7,-8,
554444,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554704,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554801,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
554846,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
554921,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
