Var1,Psi,Theta,Phi,Psi_dt,Theta_dt,Phi_dt,X,Y,Z,X_M,Y_M,Z_M
391,-43.9816506666667,-0.0737826666666667,-2.73222466666667,0.00135177777777778,-0.00292422222222222,0.00490066666666667,0.492511777777778,-0.043585,9.81336577777778,21.125,22.3958333333333,-8.38888888888889
392,-44.1093658888889,-0.201348444444444,-2.70972888888889,0.00129777777777778,-0.00263,0.00494333333333333,0.514304,-0.0217927777777778,9.89844466666667,21.25,22.5,-8.5
393,-44.3346698888889,-0.142414666666667,-2.66903755555556,0.001361,-0.002234,0.005672,0.470719333333333,-0.039227,9.889936,21.0486111111111,22.3472222222222,-8.5
394,-44.6353,-0.088712,-2.674467,0.00132411111111111,-0.00171444444444444,0.00538533333333333,0.492512,-0.0697361111111111,9.90695333333333,21.0069444444444,22.1388888888889,-8.51388888888889
395,-44.8914532222222,0.0248073333333333,-2.52885166666667,0.00130122222222222,-0.00134555555555556,0.00500133333333333,0.509946,-0.0435854444444444,9.94949577777778,21.25,22.1875,-8.54166666666667
396,-45.0338921111111,0.252771333333333,-2.47641033333333,0.00125066666666667,-0.001443,0.00441566666666667,0.549172,0,9.992019,21.1944444444444,22.1319444444444,-8.44444444444444
397,-45.0263563333333,0.342597,-2.46201333333333,0.00116533333333333,-0.00150855555555556,0.00291455555555556,0.509946,-0.00435855555555555,9.915462,21.2291666666667,21.9583333333333,-8.375
398,-44.9435276666667,0.312298111111111,-2.507626,0.00103922222222222,-0.00147966666666667,0.00135344444444444,0.509946,-0.039227,9.89844488888889,21.2708333333333,21.875,-8.5
399,-44.7332565555556,0.361425888888889,-2.56001044444444,0.000942333333333333,-0.00160033333333333,-0.000361,0.509946,-0.039227,9.81336333333333,21.1527777777778,21.6319444444444,-8.51388888888889
400,-44.6098883333333,0.400771666666667,-2.620516,0.000911777777777778,-0.00193344444444444,-0.000758666666666667,0.509946,-0.039227,9.79634888888889,21.2361111111111,21.8402777777778,-8.38888888888889
401,-44.5021281111111,0.365375777777778,-2.590436,0.000923111111111111,-0.00210033333333333,0.000168444444444444,0.466361,-0.039227,9.79634888888889,21.4375,21.9375,-8.25
402,-44.3103047777778,0.394669333333333,-2.40746777777778,0.00096,-0.00267,0.000244,0.457658572184676,-0.039227,9.76232,21.3680555555556,21.875,-8.125
403,-44.244692,0.488432,-2.386351,0.000924555555555556,-0.00282366666666667,-7.36666666666667e-05,0.470719,-0.039227,9.73253482236682,21.2569444444444,21.8888888888889,-8.13888888888889
404,-44.2270383333333,0.448244777777778,-2.48765633333333,0.000781222222222222,-0.00266077777777778,-0.000756111111111111,0.505587444444444,0.0305098888888889,9.75806566666667,21.0625,21.8958333333333,-8.14583333333333
405,-44.0579807777778,0.507426111111111,-2.60487833333333,0.000692333333333333,-0.002525,-0.00119833333333333,0.470719,0.039227,9.724031,20.9513888888889,21.7847222222222,-7.97916666666667
406,-44.0099213333333,0.607100333333333,-2.624827,0.000486777777777778,-0.00223766666666667,-0.00182655555555556,0.509946,-0.0435854444444444,9.75806566666667,20.7777777777778,21.75,-7.90972222222222
407,-43.9718124444444,0.627559,-2.63788855555556,0.000419,-0.00209211111111111,-0.00258322222222222,0.492512,-0.0871701111111111,9.73253966666667,20.7916666666667,21.5833333333333,-7.9375
408,-43.9032368888889,0.528909,-2.63899911111111,0.000453666666666667,-0.00159966666666667,-0.00308366666666667,0.444568333333333,-0.104604333333333,9.77508266666667,20.8125,21.4513888888889,-7.9375
409,-43.9632293333333,0.461009,-2.63634333333333,0.000457777777777778,-0.000684333333333333,-0.00333711111111111,0.453285222222222,-0.0261507777777778,9.83463688888889,20.7013888888889,21.4375,-8.21527777777778
410,-44.0620655555556,0.342156555555556,-2.70072544444444,0.000314444444444445,0.000474777777777778,-0.00464088888888889,0.453285222222222,0.039227,9.94097633333333,20.9375,21.5,-8.125
411,-44.1559295555556,0.193003222222222,-2.88475655555556,0.000105,0.001536,-0.0074,0.444568333333333,0.039227,9.96650633333333,21.125,21.4513888888889,-8.125
412,-44.359586,0.178093,-2.905121,-6.41111111111111e-05,0.00205755555555556,-0.0106194444444444,0.400983111111111,0.039227,9.92397044444444,21.1805555555556,21.5763888888889,-8.08333333333333
413,-44.5282862222222,0.261535333333333,-2.85505566666667,-0.000370555555555556,0.00215866666666667,-0.0138152222222222,0.32253,0.00435855555555556,9.88142733333333,21.4583333333333,21.6666666666667,-7.91666666666667
414,-44.6553902222222,0.221232888888889,-2.86333522222222,-0.000709666666666667,0.00197233333333333,-0.0164816666666667,0.313813,0,9.915462,21.5138888888889,21.6666666666667,-7.81944444444444
415,-44.7612546666667,0.20613,-2.91213266666667,-0.00108988888888889,0.00179411111111111,-0.017261,0.387927318975111,0.039227,9.838885,21.375,21.5972222222222,-7.81944444444444
416,-44.839196,0.176663111111111,-2.92088444444444,-0.00165211111111111,0.00195855555555556,-0.0179204444444444,0.370473222222222,0.0305098888888889,9.84739344444444,21.375,21.5416666666667,-7.70833333333333
417,-44.8563126666667,0.152126444444444,-2.97119055555556,-0.00218766666666667,0.00215233333333333,-0.0180293333333333,0.405341666666667,0.0130756666666667,9.877173,21.375,21.3541666666667,-7.96527777777778
418,-44.7797253333333,0.132964666666667,-2.980901,-0.00247433333333333,0.00222622222222222,-0.0189366666666667,0.422775444444444,0.0217927777777778,9.877173,21.5416666666667,21.3125,-7.95138888888889
419,-44.7125884444444,0.168093444444444,-2.957389,-0.00273077777777778,0.00220288888888889,-0.0204491111111111,0.466361,0,9.89844466666667,21.4375,21.125,-7.9375
420,-44.5912882222222,0.218186555555556,-2.878483,-0.002758,0.002164,-0.021066,0.483795,0,9.94098733333333,21.3611111111111,21,-8.09722222222222
421,-44.434731,0.223968,-2.833801,-0.00278855555555556,0.00214111111111111,-0.020857,0.509946,0.0305098888888889,9.92397044444444,21.2916666666667,21.0416666666667,-8.38888888888889
422,-44.3957866666667,0.214483555555556,-2.79560877777778,-0.00291655555555556,0.00208244444444444,-0.0202823333333333,0.509946,-0.0305098888888889,9.94949577777778,21.4791666666667,21.1666666666667,-8.35416666666667
423,-44.432817448742,0.114704194338137,-2.78711369902017,-0.00296166666666667,0.00195466666666667,-0.0189193333333333,0.470719,0,9.838885,21.5902777777778,21.1805555555556,-8.27083333333333
424,-44.4567036496137,0.0449550034160228,-2.78726575250102,-0.00286077777777778,0.00158622222222222,-0.0180155555555556,0.392266,-0.008717,9.72828533333333,21.4513888888889,21.25,-8.23611111111111
425,-44.625532,0.0649996666666667,-2.86810855555556,-0.00270522222222222,0.00106288888888889,-0.0169488888888889,0.392266,-0.061019,9.77082844444444,21.2708333333333,21.2083333333333,-8.16666666666667
426,-44.7806758888889,0.139977444444444,-2.86813244444444,-0.00256566666666667,0.000535333333333333,-0.0155446666666667,0.431492666666667,-0.0130756666666667,9.83889266666667,21.25,21.1875,-8.1875
427,-44.8918283333333,0.269766333333333,-2.81570933333333,-0.00248977777777778,0.000153,-0.0149732222222222,0.457643777777778,-0.074095,9.915462,21.3611111111111,21.2430555555556,-8.1875
428,-45.0485136666667,0.313962555555556,-2.75840422222222,-0.00241666666666667,-0.000300555555555556,-0.0142714444444444,0.435851,-0.0958872222222222,9.95799366666667,21.25,21.4375,-7.8125
429,-45.1442914444444,0.233187888888889,-2.69549533333333,-0.002409,-0.000541,-0.014713,0.444568333333333,-0.026151,9.96650633333333,21.1111111111111,21.4930555555556,-7.76388888888889
430,-45.127186,0.088821,-2.587829,-0.00241822222222222,-0.000614888888888889,-0.0148337777777778,0.400983111111111,0.0305098888888889,10.0132943333333,20.9583333333333,21.3958333333333,-7.80555555555556
431,-45.1698358888889,-0.0983522222222222,-2.50333322222222,-0.00236,-0.000653777777777778,-0.0140306666666667,0.462002,0.039227,10.030307,20.8541666666667,21.2291666666667,-7.66666666666667
432,-45.2236214444444,-0.167031777777778,-2.30069588888889,-0.00238566666666667,-0.000745,-0.0136133333333333,0.509946,0,9.992019,20.9930555555556,21.2430555555556,-7.84722222222222
433,-45.3289683333333,-0.132636333333333,-2.156724,-0.00241655555555556,-0.000989,-0.0133342222222222,0.492511888888889,0.0348684444444444,9.97925833333333,21.0625,21.3819444444444,-7.88194444444444
434,-45.477181,-0.133026777777778,-2.05259533333333,-0.00238711111111111,-0.00133788888888889,-0.0128592222222222,0.361756111111111,0,9.88568166666667,21.0625,21.2708333333333,-8.02083333333333
435,-45.6324732222222,-0.108567888888889,-2.03143477777778,-0.002298,-0.00176833333333333,-0.0116296666666667,0.418417,0.0130756666666667,9.88993633333333,21.2083333333333,20.9930555555556,-8.20833333333333
436,-45.7240446689711,-0.118538074745832,-2.08641210662871,-0.00228222222222222,-0.00203811111111111,-0.0100974444444444,0.453285222222222,0.00435855555555556,9.85590188888889,21.25,21.1041666666667,-8.41666666666667
437,-45.8144515194202,-0.13343377537117,-2.28403167546074,-0.002302,-0.00221655555555556,-0.00789855555555556,0.475078,-0.039227,9.877173,21.375,21.1875,-8.5
438,-45.867662,-0.0936975555555556,-2.38240455555556,-0.002234,-0.002339,-0.007767,0.536096666666667,-0.039227,9.902699,21.4375,21.2569444444444,-8.67361111111111
439,-45.82699,-0.044204,-2.570756,-0.00212566666666667,-0.00248033333333333,-0.00709355555555556,0.549172,0.0217927777777778,9.915462,21.3958333333333,21.3125,-8.61805555555556
440,-45.7802007777778,-0.0787562222222222,-2.67762988888889,-0.00185033333333333,-0.00268166666666667,-0.00566622222222222,0.549172,0.00435855555555556,9.81336955555556,21.2916666666667,21.375,-8.83333333333333
441,-45.754059,-1.73333333333333e-05,-2.83152188888889,-0.001222,-0.00273433333333333,-0.00296133333333333,0.470719,-0.039227,9.877173,21.375,21.5555555555556,-8.84722222222222
442,-45.6293896666667,6.76666666666667e-05,-2.78397333333333,-0.00031,-0.00239655555555556,0.000859333333333333,0.540455,-0.113321444444444,9.838885,21.2013888888889,21.625,-8.77777777777778
443,-45.4629256666667,0.0396921111111111,-2.69470555555556,0.000776111111111111,-0.00215433333333333,0.00501877777777778,0.470719,-0.0871701111111111,9.84739344444444,20.8958333333333,21.375,-8.70833333333333
444,-45.3068006666667,0.114163777777778,-2.54304055555556,0.00209433333333333,-0.001949,0.00837766666666667,0.470719,-0.104604333333333,9.877173,20.7638888888889,21.4444444444444,-8.34722222222222
445,-45.1452053333333,0.134254,-2.482539,0.00327366666666667,-0.00151866666666667,0.00951211111111111,0.488153222222222,-0.0261507777777778,9.84314411111111,20.6944444444444,21.4444444444444,-8.36111111111111
446,-45.0213712222222,0.238333111111111,-2.40205822222222,0.00397188888888889,-0.000762444444444444,0.0101674444444444,0.509946,0.0174342222222222,9.77933688888889,20.75,21.625,-8.125
447,-45.0095507777778,0.345639777777778,-2.45620266666667,0.00420590093533957,8.65627490849939e-05,0.0108376623830826,0.483794666666667,0.0261513333333333,9.78784533333333,20.7430555555556,21.5486111111111,-7.89583333333333
448,-45.005769,0.265497,-2.511614,0.00444266666666667,0.000894333333333333,0.0111177777777778,0.440209888888889,0.039227,9.800608,20.6458333333333,21.4513888888889,-7.57638888888889
449,-45.1038896666667,0.210423222222222,-2.49449177777778,0.00455888888888889,0.00110766666666667,0.0119786666666667,0.396624555555556,-0.0305098888888889,9.90270044444445,20.6458333333333,21.5416666666667,-7.60416666666667
450,-45.2943696666667,0.102465222222222,-2.48117555555556,0.00471233333333333,0.001216,0.0132066666666667,0.470719,-0.078453,9.915462,21.0208333333333,21.7083333333333,-7.64583333333333
451,-45.4149946666667,-0.0438896666666667,-2.60372166666667,0.00478611111111111,0.001134,0.0129933333333333,0.400983,-0.108963,9.90695344444444,21.125,21.7083333333333,-7.92361111111111
452,-45.5516522222222,-0.131633888888889,-2.59076744444444,0.00489277777777778,0.00126011111111111,0.01214,0.470719,-0.0479438888888889,9.85590211111111,21.125,21.7916666666667,-7.97916666666667
453,-45.6749011111111,-0.107465,-2.54134855555556,0.004881,0.001629,0.012206,0.483794666666667,-0.0915286666666667,9.902699,21.0763888888889,21.8263888888889,-8.08333333333333
454,-45.6481373333333,-0.088251,-2.55051366666667,0.00478433333333333,0.00211611111111111,0.0122365555555556,0.475078,-0.100245777777778,9.86015611111111,21.0069444444444,21.8125,-8.125
455,-45.5627128888889,-0.0540468888888889,-2.48954388888889,0.00470277777777778,0.00248011111111111,0.0124347777777778,0.409700222222222,-0.0566607777777778,9.86015611111111,21,21.8125,-8.25
456,-45.4613273333333,0.0346077777777778,-2.47633966666667,0.004573,0.003002,0.013509,0.339964,-0.0653776666666667,9.902699,21.1041666666667,21.8611111111111,-8.38194444444444
457,-45.301568,0.088815,-2.707701,0.00444322222222222,0.00356077777777778,0.013953,0.252794,-0.0479438888888889,9.88568166666667,20.9375,21.7222380371425,-8.45138098142876
458,-45.1616358888889,0.0493171111111111,-2.90626122222222,0.00437322222222222,0.00421988888888889,0.0148487777777778,0.339963555555556,-0.039227,9.84313922222222,20.9999287517303,21.6874287517303,-8.5
459,-44.9765363333333,0.0887533333333333,-2.99688166666667,0.00432266666666667,0.00461933333333333,0.0152426666666667,0.431493,-0.156906,9.800608,21.1805555555556,21.8402777777778,-8.58333333333333
460,-44.7955326666667,0.118464333333333,-3.04693533333333,0.004276,0.00468133333333333,0.0154133333333333,0.427134444444444,-0.0435854444444444,9.838885,21.4236111111111,21.8402777777778,-8.61805555555556
461,-44.6539071111111,0.197638111111111,-3.04074444444444,0.004276,0.004633,0.01647,0.392266,-0.0697361111111111,9.838885,21.5625,21.7708333333333,-8.5625
462,-44.5582693333333,0.321598111111111,-2.94589222222222,0.00422933333333333,0.00479966666666667,0.016656,0.392266,-0.0523023333333333,9.85164766666667,21.5625,21.6041666666667,-8.70833333333333
463,-44.468182,0.459691,-2.84519866666667,0.00415155555555556,0.00517166666666667,0.0161811111111111,0.392266,-0.0610192222222222,9.877173,21.5625,21.6180555555556,-8.75
464,-44.4410965555556,0.420358555555556,-2.85209288888889,0.00410577777777778,0.00543966666666667,0.016076,0.392266,-0.0174342222222222,9.89844466666667,21.75,21.875,-8.875
465,-44.457401,0.282449666666667,-2.82728866666667,0.004224,0.005585,0.016336,0.444568,-0.052302,9.915462,21.5416666666667,21.8958333333333,-8.67361111111111
466,-44.525365,0.134014,-2.825038,0.00445044444444444,0.00556944444444444,0.0153683333333333,0.531738,-0.0479438888888889,9.88568166666667,21.3472222222222,21.4930555555556,-8.53472222222222
467,-44.503783,-0.0496411111111111,-2.77330177777778,0.00460555555555556,0.00541011111111111,0.0150781111111111,0.549172,-0.00435855555555556,9.94524144444445,21.1875,21.2291666666667,-8.41666666666667
468,-44.5463383333333,-0.0596273333333333,-2.67087044444444,0.004625,0.00523,0.0136486666666667,0.509946,-0.039227,9.95375,21.0625,21.3263888888889,-8.40277777777778
469,-44.526357,0.0890166666666667,-2.58052866666667,0.00444655555555556,0.00494333333333333,0.0113448888888889,0.501229,-0.0435854444444444,9.84739355555555,20.9930555555556,21.6388888888889,-8.33333333333333
470,-44.4850612222222,0.217293555555556,-2.47799422222222,0.00406877777777778,0.00420611111111111,0.008746,0.440209888888889,-0.0697361111111111,9.90695333333333,20.7291666666667,21.625,-8.25
471,-44.468959,0.340009111111111,-2.49836033333333,0.003665,0.002891,0.00712066666666667,0.483794666666667,-0.039227,9.90269866666667,20.5277777777778,21.5625,-8.00694444444444
472,-44.5178183333333,0.458122666666667,-2.612731,0.00332977777777778,0.00141166666666667,0.00600966666666667,0.509946,-0.0217927777777778,9.91971577777778,20.7222222222222,21.5625,-7.82638888888889
473,-44.563343,0.488432111111111,-2.63009622222222,0.00307733333333333,6.18888888888889e-05,0.00492366666666667,0.466336157153326,0.0436098428466737,9.85588976465,20.625,21.75,-7.625
474,-44.6072245555556,0.409890333333333,-2.62302844444444,0.002635,-0.000873,0.003491,0.431493,0.078453,9.81335973582757,20.6875,22.0625,-7.63888888888889
475,-44.721896,0.443823,-2.430652,0.00196288888888889,-0.00176688888888889,0.00167511111111111,0.492512,0.017434,9.86015855555556,20.7013888888889,22.0208333333333,-7.70833333333333
476,-44.8484223333333,0.389924444444444,-2.13434777777778,0.00141555555555556,-0.00182511111111111,-0.000539333333333333,0.509946,0,9.877173,20.75,21.8333333333333,-7.5625
477,-45.0094372222222,0.331016888888889,-1.96833711111111,0.00115166666666667,-0.00185,-0.002548,0.549172,0,9.800608,20.9166666666667,21.8055555555556,-7.5625
478,-45.200513,0.400685333333333,-1.988544,0.000791222222222222,-0.00164822222222222,-0.00428955555555556,0.544813555555556,0.039227,9.88568155555556,21.1944444444444,21.8402777777778,-7.49305555555556
479,-45.2893394444445,0.401187555555556,-2.067668,0.000287333333333333,-0.00155155555555556,-0.00547233333333333,0.518662888888889,0.0305098888888889,9.95375,21.25,21.8125,-7.64583333333333
480,-45.2988866666667,0.401498111111111,-2.21903022222222,-8.13333333333333e-05,-0.001408,-0.005201,0.562247666666667,0,9.94098733333333,21.3472222222222,22.0555555555556,-7.79861111111111
481,-45.321808,0.431233666666667,-2.32752866666667,-0.000374,-0.00119466666666667,-0.00387433333333333,0.536096777777778,-0.0174342222222222,9.88142777777778,21.4305555555556,22.0694444444444,-7.86805555555556
